MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,VesselType,Status,Length,Width,synthetic
419000112,2025-03-13T19:17:00,19.22758,70.39591,3.6,82.1,81,SYN-FISH-2,,30,0,288,57,True
419000112,2025-03-13T19:22:00,19.22854,70.40341,3.7,81.6,81,SYN-FISH-2,,30,0,102,36,True
419000112,2025-03-13T19:27:00,19.23003,70.40716,3.6,80.4,81,SYN-FISH-2,,30,0,246,56,True
419000112,2025-03-13T19:32:00,19.22782,70.41524,3.4,79.5,81,SYN-FISH-2,,30,0,323,31,True
419000112,2025-03-13T19:37:00,19.22979,70.41307,3.6,80.3,81,SYN-FISH-2,,30,0,130,56,True
419000112,2025-03-13T19:42:00,19.23217,70.42074,3.2,80.8,81,SYN-FISH-2,,30,0,314,44,True
419000112,2025-03-13T19:47:00,19.23136,70.42668,3.6,84.8,81,SYN-FISH-2,,30,0,310,44,True
419000112,2025-03-13T19:52:00,19.23068,70.43295,3.5,82.8,81,SYN-FISH-2,,30,0,215,47,True
419000112,2025-03-13T19:57:00,19.23533,70.43673,3.2,77.4,81,SYN-FISH-2,,30,0,316,15,True
419000112,2025-03-13T20:02:00,19.23663,70.44433,3.1,80.4,81,SYN-FISH-2,,30,0,181,43,True
419000112,2025-03-13T20:07:00,19.23574,70.44919,3.9,81.7,81,SYN-FISH-2,,30,0,129,34,True
419000112,2025-03-13T20:12:00,19.23796,70.45302,3.5,80.6,81,SYN-FISH-2,,30,0,103,48,True
419000112,2025-03-13T20:17:00,19.23987,70.45573,3.6,79.6,81,SYN-FISH-2,,30,0,148,35,True
419000112,2025-03-13T20:22:00,19.23828,70.46437,3.7,82.5,81,SYN-FISH-2,,30,0,191,20,True
419000112,2025-03-13T20:27:00,19.23999,70.46864,3.6,78.8,81,SYN-FISH-2,,30,0,211,21,True
419000112,2025-03-13T20:32:00,19.24343,70.47106,3.5,81.1,81,SYN-FISH-2,,30,0,167,45,True
419000112,2025-03-13T20:37:00,19.23867,70.47896,3.5,82.9,81,SYN-FISH-2,,30,0,272,22,True
419000112,2025-03-13T20:42:00,19.24364,70.4789,3.4,79.9,81,SYN-FISH-2,,30,0,163,57,True
419000112,2025-03-13T20:47:00,19.24026,70.49,3.2,83.3,81,SYN-FISH-2,,30,0,105,27,True
419000112,2025-03-13T20:52:00,19.24309,70.49529,3.5,81.4,81,SYN-FISH-2,,30,0,273,52,True
419000112,2025-03-13T20:57:00,19.2425,70.49855,3.6,81.2,81,SYN-FISH-2,,30,0,236,57,True
419000112,2025-03-13T21:02:00,19.24741,70.50483,4.1,82.5,81,SYN-FISH-2,,30,0,314,25,True
419000112,2025-03-13T21:07:00,19.24098,70.50812,3.3,79.8,81,SYN-FISH-2,,30,0,316,41,True
419000112,2025-03-13T21:12:00,19.24441,70.51265,3.7,81.1,81,SYN-FISH-2,,30,0,107,49,True
419000112,2025-03-13T21:17:00,19.24636,70.5175,3.6,81.7,81,SYN-FISH-2,,30,0,112,59,True
419000112,2025-03-13T21:22:00,19.24517,70.52631,3.8,83.1,81,SYN-FISH-2,,30,0,111,30,True
419000112,2025-03-13T21:27:00,19.24823,70.53106,4.0,83.7,81,SYN-FISH-2,,30,0,146,32,True
419000112,2025-03-13T21:32:00,19.24872,70.53115,3.1,80.5,81,SYN-FISH-2,,30,0,92,44,True
419000112,2025-03-13T21:37:00,19.24956,70.53831,3.4,79.8,81,SYN-FISH-2,,30,0,134,45,True
419000112,2025-03-13T21:42:00,19.25156,70.54612,3.2,84.0,81,SYN-FISH-2,,30,0,136,29,True
419000112,2025-03-13T21:47:00,19.25101,70.55089,3.3,77.8,81,SYN-FISH-2,,30,0,145,19,True
419000112,2025-03-13T21:52:00,19.25099,70.55145,3.9,80.2,81,SYN-FISH-2,,30,0,302,31,True
419000112,2025-03-13T21:57:00,19.24977,70.55659,3.5,82.0,81,SYN-FISH-2,,30,0,325,23,True
419000112,2025-03-13T22:02:00,19.25133,70.56332,3.5,81.9,81,SYN-FISH-2,,30,0,166,35,True
419000112,2025-03-13T22:07:00,19.25184,70.5662,3.4,80.1,81,SYN-FISH-2,,30,0,309,52,True
419000112,2025-03-13T22:12:00,19.25303,70.57363,3.7,82.7,81,SYN-FISH-2,,30,0,296,59,True
419000112,2025-03-13T22:17:00,19.2564,70.58041,3.3,80.8,81,SYN-FISH-2,,30,0,89,56,True
419000112,2025-03-13T22:22:00,19.25962,70.58481,3.5,80.8,81,SYN-FISH-2,,30,0,262,26,True
419000112,2025-03-13T22:27:00,19.25582,70.59082,3.2,82.7,81,SYN-FISH-2,,30,0,168,54,True
419000112,2025-03-13T22:32:00,19.25578,70.59668,3.8,78.4,81,SYN-FISH-2,,30,0,99,21,True
419000112,2025-03-13T22:37:00,19.25845,70.60089,3.9,82.1,81,SYN-FISH-2,,30,0,237,27,True
419000112,2025-03-13T22:42:00,19.25857,70.60314,3.2,78.7,81,SYN-FISH-2,,30,0,254,49,True
419000112,2025-03-13T22:47:00,19.25974,70.60883,3.5,79.2,81,SYN-FISH-2,,30,0,271,16,True
419000112,2025-03-13T22:52:00,19.25847,70.61592,3.6,79.0,81,SYN-FISH-2,,30,0,101,19,True
419000112,2025-03-13T22:57:00,19.26326,70.62162,3.7,82.6,81,SYN-FISH-2,,30,0,199,25,True
419000112,2025-03-13T23:02:00,19.26241,70.62804,3.8,80.6,81,SYN-FISH-2,,30,0,297,19,True
419000112,2025-03-13T23:07:00,19.26515,70.63165,3.5,81.6,81,SYN-FISH-2,,30,0,321,46,True
419000112,2025-03-13T23:12:00,19.2642,70.63536,3.7,82.2,81,SYN-FISH-2,,30,0,329,41,True
419000112,2025-03-13T23:17:00,19.25993,70.64064,3.5,79.7,81,SYN-FISH-2,,30,0,108,32,True
419000112,2025-03-13T23:22:00,19.26217,70.64776,3.6,84.7,81,SYN-FISH-2,,30,0,310,34,True
419000112,2025-03-13T23:27:00,19.26909,70.64676,3.5,81.1,81,SYN-FISH-2,,30,0,129,22,True
419000112,2025-03-13T23:32:00,19.26896,70.65663,3.5,79.7,81,SYN-FISH-2,,30,0,126,48,True
419000112,2025-03-13T23:37:00,19.26606,70.66196,3.9,82.9,81,SYN-FISH-2,,30,0,291,40,True
419000112,2025-03-13T23:42:00,19.26764,70.66705,3.6,83.1,81,SYN-FISH-2,,30,0,312,23,True
419000112,2025-03-13T23:47:00,19.26922,70.66978,3.2,82.0,81,SYN-FISH-2,,30,0,186,38,True
419000112,2025-03-13T23:52:00,19.26886,70.6743,3.3,81.4,81,SYN-FISH-2,,30,0,205,56,True
419000112,2025-03-13T23:57:00,19.27061,70.68348,3.3,81.0,81,SYN-FISH-2,,30,0,282,50,True
419000112,2025-03-14T00:02:00,19.27067,70.68791,3.5,80.6,81,SYN-FISH-2,,30,0,88,31,True
419000112,2025-03-14T00:07:00,19.27225,70.68959,3.2,80.6,81,SYN-FISH-2,,30,0,254,18,True
419000112,2025-03-14T00:12:00,19.27022,70.69674,3.4,79.3,81,SYN-FISH-2,,30,0,216,42,True
419000112,2025-03-14T00:17:00,19.27451,70.69844,3.5,81.3,81,SYN-FISH-2,,30,0,114,59,True
419000112,2025-03-14T00:22:00,19.27491,70.70522,3.5,82.0,81,SYN-FISH-2,,30,0,180,53,True
419000112,2025-03-14T00:27:00,19.27383,70.70961,3.5,81.5,81,SYN-FISH-2,,30,0,182,35,True
419000112,2025-03-14T00:32:00,19.27447,70.71859,3.8,80.2,81,SYN-FISH-2,,30,0,312,25,True
419000112,2025-03-14T00:37:00,19.28111,70.72093,3.6,83.4,81,SYN-FISH-2,,30,0,126,33,True
419000112,2025-03-14T00:42:00,19.27818,70.73024,3.3,82.5,81,SYN-FISH-2,,30,0,306,22,True
419000112,2025-03-14T00:47:00,19.27951,70.73203,3.5,81.1,81,SYN-FISH-2,,30,0,219,20,True
419000112,2025-03-14T00:52:00,19.27941,70.73669,3.9,84.0,81,SYN-FISH-2,,30,0,189,52,True
419000112,2025-03-14T00:57:00,19.27857,70.74269,3.5,79.6,81,SYN-FISH-2,,30,0,204,53,True
419000112,2025-03-14T01:02:00,19.27623,70.7467,3.7,82.2,81,SYN-FISH-2,,30,0,104,33,True
419000112,2025-03-14T01:07:00,19.28265,70.75606,3.4,85.7,81,SYN-FISH-2,,30,0,294,38,True
419000112,2025-03-14T01:12:00,19.27717,70.75882,3.2,80.6,81,SYN-FISH-2,,30,0,225,57,True
419000112,2025-03-14T01:17:00,19.28509,70.7607,3.5,81.1,81,SYN-FISH-2,,30,0,174,39,True
419000112,2025-03-14T01:22:00,19.27956,70.77046,3.1,80.2,81,SYN-FISH-2,,30,0,256,44,True
419000112,2025-03-14T01:27:00,19.2832,70.77346,3.6,82.0,81,SYN-FISH-2,,30,0,158,57,True
419000112,2025-03-14T01:32:00,19.28256,70.77971,3.6,81.8,81,SYN-FISH-2,,30,0,246,24,True
419000112,2025-03-14T01:37:00,19.28674,70.78332,3.0,81.1,81,SYN-FISH-2,,30,0,324,16,True
419000112,2025-03-14T01:42:00,19.28596,70.78575,3.4,79.6,81,SYN-FISH-2,,30,0,92,37,True
419000112,2025-03-14T01:47:00,19.28728,70.78792,3.6,84.1,81,SYN-FISH-2,,30,0,166,33,True
419000112,2025-03-14T01:52:00,19.28835,70.79962,3.7,80.7,81,SYN-FISH-2,,30,0,278,31,True
419000112,2025-03-14T01:57:00,19.28558,70.8052,3.3,80.1,81,SYN-FISH-2,,30,0,147,31,True
419000112,2025-03-14T02:02:00,19.28831,70.80735,3.4,77.5,81,SYN-FISH-2,,30,0,266,54,True
419000112,2025-03-14T02:07:00,19.29172,70.81311,3.8,82.5,81,SYN-FISH-2,,30,0,94,48,True
419000112,2025-03-14T02:12:00,19.28934,70.81867,3.5,81.3,81,SYN-FISH-2,,30,0,107,29,True
419000112,2025-03-14T02:17:00,19.29103,70.82335,3.6,80.8,81,SYN-FISH-2,,30,0,295,29,True
419000112,2025-03-14T02:22:00,19.29295,70.83126,4.0,83.3,81,SYN-FISH-2,,30,0,198,44,True
419000112,2025-03-14T02:27:00,19.29436,70.83381,3.6,80.9,81,SYN-FISH-2,,30,0,141,32,True
419000112,2025-03-14T02:32:00,19.29573,70.83874,3.6,81.2,81,SYN-FISH-2,,30,0,177,28,True
419000112,2025-03-14T02:37:00,19.29716,70.84565,3.2,80.6,81,SYN-FISH-2,,30,0,128,52,True
419000112,2025-03-14T02:42:00,19.29472,70.8497,3.6,80.4,81,SYN-FISH-2,,30,0,207,18,True
419000112,2025-03-14T02:47:00,19.29558,70.85313,3.9,80.0,81,SYN-FISH-2,,30,0,88,41,True
419000112,2025-03-14T02:52:00,19.29675,70.85545,3.6,83.4,81,SYN-FISH-2,,30,0,114,17,True
419000112,2025-03-14T02:57:00,19.29702,70.86387,3.8,82.7,81,SYN-FISH-2,,30,0,215,27,True
419000112,2025-03-14T03:02:00,19.2986,70.86948,3.8,80.2,81,SYN-FISH-2,,30,0,170,53,True
419000112,2025-03-14T03:07:00,19.29859,70.87224,3.7,82.2,81,SYN-FISH-2,,30,0,220,57,True
419000112,2025-03-14T03:12:00,19.30012,70.87974,3.7,80.3,81,SYN-FISH-2,,30,0,266,56,True
419000120,2025-03-13T17:15:00,20.44903,70.06821,19.9,95.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,143,27,True
419000120,2025-03-13T17:18:00,20.44674,70.08477,20.4,94.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,157,44,True
419000120,2025-03-13T17:21:00,20.44538,70.1033,20.1,92.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,287,55,True
419000120,2025-03-13T17:24:00,20.44446,70.12026,20.1,94.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,123,43,True
419000120,2025-03-13T17:27:00,20.44311,70.13809,20.2,95.1,95,SYN-FERRY-GOLF,IMO9000006,60,0,217,14,True
419000120,2025-03-13T17:30:00,20.44243,70.1563,20.1,94.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,106,18,True
419000120,2025-03-13T17:33:00,20.43946,70.17356,20.0,93.5,95,SYN-FERRY-GOLF,IMO9000006,60,0,169,59,True
419000120,2025-03-13T17:36:00,20.43861,70.19147,20.1,93.1,95,SYN-FERRY-GOLF,IMO9000006,60,0,157,25,True
419000120,2025-03-13T17:39:00,20.43639,70.20899,20.2,96.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,283,14,True
419000120,2025-03-13T17:42:00,20.43522,70.22677,20.2,94.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,88,42,True
419000120,2025-03-13T17:45:00,20.43385,70.24411,20.3,94.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,107,39,True
419000120,2025-03-13T17:48:00,20.43242,70.26199,20.0,95.4,95,SYN-FERRY-GOLF,IMO9000006,60,0,81,53,True
419000120,2025-03-13T17:51:00,20.43026,70.27984,20.1,96.8,95,SYN-FERRY-GOLF,IMO9000006,60,0,191,17,True
419000120,2025-03-13T17:54:00,20.4302,70.29723,20.0,94.1,95,SYN-FERRY-GOLF,IMO9000006,60,0,183,53,True
419000120,2025-03-13T17:57:00,20.42793,70.31496,19.8,98.6,95,SYN-FERRY-GOLF,IMO9000006,60,0,326,20,True
419000120,2025-03-13T18:00:00,20.42635,70.33357,19.9,94.6,95,SYN-FERRY-GOLF,IMO9000006,60,0,274,19,True
419000120,2025-03-13T18:03:00,20.42528,70.35087,19.9,94.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,215,47,True
419000120,2025-03-13T18:06:00,20.42317,70.36821,20.0,95.4,95,SYN-FERRY-GOLF,IMO9000006,60,0,301,21,True
419000120,2025-03-13T18:09:00,20.4231,70.38678,20.0,93.6,95,SYN-FERRY-GOLF,IMO9000006,60,0,87,19,True
419000120,2025-03-13T18:12:00,20.42068,70.40378,20.1,95.1,95,SYN-FERRY-GOLF,IMO9000006,60,0,227,14,True
419000120,2025-03-13T18:15:00,20.41953,70.42153,20.2,93.0,95,SYN-FERRY-GOLF,IMO9000006,60,0,224,30,True
419000120,2025-03-13T18:18:00,20.41861,70.43949,20.2,94.0,95,SYN-FERRY-GOLF,IMO9000006,60,0,236,45,True
419000120,2025-03-13T18:21:00,20.41671,70.45672,20.0,95.0,95,SYN-FERRY-GOLF,IMO9000006,60,0,287,20,True
419000120,2025-03-13T18:24:00,20.41526,70.47502,20.2,94.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,93,14,True
419000120,2025-03-13T18:27:00,20.41354,70.49176,20.0,95.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,84,45,True
419000120,2025-03-13T18:30:00,20.41275,70.50968,20.0,95.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,123,41,True
419000120,2025-03-13T18:33:00,20.41119,70.52795,19.9,95.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,114,46,True
419000120,2025-03-13T18:36:00,20.40978,70.54561,20.2,93.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,303,57,True
419000120,2025-03-13T18:39:00,20.40825,70.56228,20.1,95.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,139,14,True
419000120,2025-03-13T18:42:00,20.40621,70.58083,20.2,94.0,95,SYN-FERRY-GOLF,IMO9000006,60,0,158,58,True
419000120,2025-03-13T18:45:00,20.40483,70.59903,19.7,93.8,95,SYN-FERRY-GOLF,IMO9000006,60,0,82,51,True
419000120,2025-03-13T18:48:00,20.40349,70.61624,19.6,96.5,95,SYN-FERRY-GOLF,IMO9000006,60,0,196,28,True
419000120,2025-03-13T18:51:00,20.40273,70.6333,19.8,94.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,180,53,True
419000120,2025-03-13T18:54:00,20.40077,70.65134,20.0,95.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,87,34,True
419000120,2025-03-13T18:57:00,20.39964,70.66933,20.7,95.2,95,SYN-FERRY-GOLF,IMO9000006,60,0,100,24,True
419000120,2025-03-13T19:00:00,20.39722,70.6866,20.1,94.1,95,SYN-FERRY-GOLF,IMO9000006,60,0,204,49,True
419000120,2025-03-13T19:03:00,20.3963,70.70424,19.6,94.6,95,SYN-FERRY-GOLF,IMO9000006,60,0,87,24,True
419000120,2025-03-13T19:06:00,20.3943,70.72225,19.8,92.5,95,SYN-FERRY-GOLF,IMO9000006,60,0,308,17,True
419000120,2025-03-13T19:09:00,20.39374,70.73952,20.0,93.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,321,34,True
419000120,2025-03-13T19:12:00,20.39189,70.75776,20.0,92.1,95,SYN-FERRY-GOLF,IMO9000006,60,0,307,18,True
419000120,2025-03-13T19:15:00,20.39051,70.77479,19.5,96.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,215,55,True
419000120,2025-03-13T19:18:00,20.38936,70.79219,19.9,94.2,95,SYN-FERRY-GOLF,IMO9000006,60,0,134,26,True
419000120,2025-03-13T19:21:00,20.38712,70.81109,20.2,93.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,108,29,True
419000120,2025-03-13T19:24:00,20.38605,70.82827,20.0,95.5,95,SYN-FERRY-GOLF,IMO9000006,60,0,260,47,True
419000120,2025-03-13T19:27:00,20.38472,70.84628,19.9,98.8,95,SYN-FERRY-GOLF,IMO9000006,60,0,285,34,True
419000120,2025-03-13T19:30:00,20.38397,70.86293,20.1,94.2,95,SYN-FERRY-GOLF,IMO9000006,60,0,190,27,True
419000120,2025-03-13T19:33:00,20.38132,70.88089,20.0,95.2,95,SYN-FERRY-GOLF,IMO9000006,60,0,221,48,True
419000120,2025-03-13T19:36:00,20.38036,70.8996,19.8,95.2,95,SYN-FERRY-GOLF,IMO9000006,60,0,90,25,True
419000120,2025-03-13T19:39:00,20.37923,70.917,20.7,98.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,311,48,True
419000120,2025-03-13T19:42:00,20.37686,70.93387,20.1,97.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,242,39,True
419000120,2025-03-13T19:45:00,20.37614,70.95191,20.0,94.2,95,SYN-FERRY-GOLF,IMO9000006,60,0,299,49,True
419000120,2025-03-13T19:48:00,20.37487,70.96952,20.4,95.0,95,SYN-FERRY-GOLF,IMO9000006,60,0,266,48,True
419000120,2025-03-13T19:51:00,20.3726,70.98708,20.0,96.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,284,54,True
419000120,2025-03-13T19:54:00,20.37113,71.00494,19.8,95.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,98,57,True
419000120,2025-03-13T19:57:00,20.37086,71.02271,19.9,92.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,162,42,True
419000120,2025-03-13T20:00:00,20.3688,71.04011,19.9,94.6,95,SYN-FERRY-GOLF,IMO9000006,60,0,107,27,True
419000120,2025-03-13T20:03:00,20.36681,71.05724,20.0,95.0,95,SYN-FERRY-GOLF,IMO9000006,60,0,147,55,True
419000120,2025-03-13T20:06:00,20.36592,71.07562,20.2,94.5,95,SYN-FERRY-GOLF,IMO9000006,60,0,186,48,True
419000120,2025-03-13T20:09:00,20.36469,71.09345,19.9,95.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,208,41,True
419000120,2025-03-13T20:12:00,20.36318,71.11078,20.0,92.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,128,21,True
419000120,2025-03-13T20:15:00,20.36145,71.12831,19.8,93.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,264,36,True
419000120,2025-03-13T20:18:00,20.36013,71.14701,19.5,96.5,95,SYN-FERRY-GOLF,IMO9000006,60,0,129,56,True
419000120,2025-03-13T20:21:00,20.35803,71.164,19.8,95.1,95,SYN-FERRY-GOLF,IMO9000006,60,0,294,21,True
419000120,2025-03-13T20:24:00,20.35744,71.18225,19.9,97.0,95,SYN-FERRY-GOLF,IMO9000006,60,0,288,29,True
419000120,2025-03-13T20:27:00,20.35596,71.19944,19.8,94.6,95,SYN-FERRY-GOLF,IMO9000006,60,0,150,40,True
419000120,2025-03-13T20:30:00,20.35417,71.217,20.0,95.1,95,SYN-FERRY-GOLF,IMO9000006,60,0,150,21,True
419000120,2025-03-13T20:33:00,20.35287,71.23541,19.8,94.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,272,16,True
419000120,2025-03-13T20:36:00,20.35155,71.2523,20.1,94.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,249,49,True
419000120,2025-03-13T20:39:00,20.34971,71.27017,19.9,95.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,135,14,True
419000120,2025-03-13T20:42:00,20.34852,71.28752,20.0,96.6,95,SYN-FERRY-GOLF,IMO9000006,60,0,232,35,True
419000120,2025-03-13T20:45:00,20.34722,71.30526,20.0,91.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,146,44,True
419000120,2025-03-13T20:48:00,20.34622,71.32338,20.1,94.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,188,24,True
419000120,2025-03-13T20:51:00,20.34418,71.34137,19.9,91.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,140,47,True
419000120,2025-03-13T20:54:00,20.34296,71.35821,20.0,93.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,251,43,True
419000120,2025-03-13T20:57:00,20.34157,71.37661,20.2,94.0,95,SYN-FERRY-GOLF,IMO9000006,60,0,228,28,True
419000120,2025-03-13T21:00:00,20.34032,71.39369,20.1,98.0,95,SYN-FERRY-GOLF,IMO9000006,60,0,170,44,True
419000120,2025-03-13T21:03:00,20.33862,71.41089,20.1,97.8,95,SYN-FERRY-GOLF,IMO9000006,60,0,151,36,True
419000120,2025-03-13T21:06:00,20.33686,71.42896,20.1,95.2,95,SYN-FERRY-GOLF,IMO9000006,60,0,130,48,True
419000120,2025-03-13T21:09:00,20.33546,71.44783,20.2,93.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,108,27,True
419000120,2025-03-13T21:12:00,20.33331,71.46451,20.1,97.1,95,SYN-FERRY-GOLF,IMO9000006,60,0,186,37,True
419000120,2025-03-13T21:15:00,20.33286,71.48192,19.8,91.6,95,SYN-FERRY-GOLF,IMO9000006,60,0,185,14,True
419000120,2025-03-13T21:18:00,20.33091,71.50026,20.2,96.2,95,SYN-FERRY-GOLF,IMO9000006,60,0,131,54,True
419000120,2025-03-13T21:21:00,20.33043,71.51702,19.9,95.1,95,SYN-FERRY-GOLF,IMO9000006,60,0,182,15,True
419000120,2025-03-13T21:24:00,20.32786,71.53493,20.1,95.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,321,31,True
419000120,2025-03-13T21:27:00,20.32653,71.55317,19.7,95.4,95,SYN-FERRY-GOLF,IMO9000006,60,0,294,59,True
419000120,2025-03-13T21:30:00,20.32593,71.5702,19.8,93.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,289,33,True
419000120,2025-03-13T21:33:00,20.32454,71.58762,19.8,93.5,95,SYN-FERRY-GOLF,IMO9000006,60,0,214,42,True
419000120,2025-03-13T21:36:00,20.3226,71.60662,19.6,94.6,95,SYN-FERRY-GOLF,IMO9000006,60,0,128,52,True
419000120,2025-03-13T21:39:00,20.32125,71.62362,19.8,96.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,244,48,True
419000120,2025-03-13T21:42:00,20.31928,71.641,20.3,97.0,95,SYN-FERRY-GOLF,IMO9000006,60,0,105,20,True
419000120,2025-03-13T21:45:00,20.31794,71.65918,20.3,92.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,234,46,True
419000120,2025-03-13T21:48:00,20.3165,71.6769,20.0,95.6,95,SYN-FERRY-GOLF,IMO9000006,60,0,278,50,True
419000120,2025-03-13T21:51:00,20.31517,71.69453,19.8,96.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,219,45,True
419000120,2025-03-13T21:54:00,20.31384,71.71167,19.8,90.5,95,SYN-FERRY-GOLF,IMO9000006,60,0,284,43,True
419000120,2025-03-13T21:57:00,20.31247,71.72946,20.0,95.8,95,SYN-FERRY-GOLF,IMO9000006,60,0,206,46,True
419000120,2025-03-13T22:00:00,20.31092,71.7473,19.7,91.8,95,SYN-FERRY-GOLF,IMO9000006,60,0,124,53,True
419000120,2025-03-13T22:03:00,20.30915,71.76437,20.2,97.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,320,15,True
419000120,2025-03-13T22:06:00,20.30764,71.78311,20.0,95.8,95,SYN-FERRY-GOLF,IMO9000006,60,0,113,36,True
419000120,2025-03-13T22:09:00,20.30686,71.7998,20.2,96.8,95,SYN-FERRY-GOLF,IMO9000006,60,0,155,19,True
419000120,2025-03-13T22:12:00,20.30456,71.81904,20.1,95.6,95,SYN-FERRY-GOLF,IMO9000006,60,0,286,21,True
419000120,2025-03-13T22:15:00,20.30363,71.83556,20.3,93.4,95,SYN-FERRY-GOLF,IMO9000006,60,0,149,19,True
419000120,2025-03-13T22:18:00,20.30216,71.85345,20.2,94.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,296,49,True
419000120,2025-03-13T22:21:00,20.30124,71.87131,19.9,94.2,95,SYN-FERRY-GOLF,IMO9000006,60,0,270,36,True
419000120,2025-03-13T22:24:00,20.29955,71.8893,20.3,93.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,96,49,True
419000120,2025-03-13T22:27:00,20.29701,71.90646,19.8,94.5,95,SYN-FERRY-GOLF,IMO9000006,60,0,181,53,True
419000120,2025-03-13T22:30:00,20.29612,71.92465,20.0,92.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,157,50,True
419000120,2025-03-13T22:33:00,20.29426,71.94228,20.3,95.2,95,SYN-FERRY-GOLF,IMO9000006,60,0,261,35,True
419000120,2025-03-13T22:36:00,20.29365,71.95932,19.9,94.8,95,SYN-FERRY-GOLF,IMO9000006,60,0,134,43,True
419000120,2025-03-13T22:39:00,20.29226,71.97702,20.3,95.3,95,SYN-FERRY-GOLF,IMO9000006,60,0,146,29,True
419000120,2025-03-13T22:42:00,20.28981,71.99444,19.9,95.8,95,SYN-FERRY-GOLF,IMO9000006,60,0,125,58,True
419000120,2025-03-13T22:45:00,20.28883,72.01262,20.0,95.9,95,SYN-FERRY-GOLF,IMO9000006,60,0,221,20,True
419000120,2025-03-13T22:48:00,20.28765,72.03006,20.2,92.8,95,SYN-FERRY-GOLF,IMO9000006,60,0,198,32,True
419000120,2025-03-13T22:51:00,20.28597,72.04841,19.9,97.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,199,24,True
419000120,2025-03-13T22:54:00,20.2846,72.06548,19.9,91.8,95,SYN-FERRY-GOLF,IMO9000006,60,0,299,58,True
419000120,2025-03-13T22:57:00,20.28345,72.08285,20.1,94.2,95,SYN-FERRY-GOLF,IMO9000006,60,0,283,28,True
419000120,2025-03-13T23:00:00,20.28153,72.10051,19.9,95.0,95,SYN-FERRY-GOLF,IMO9000006,60,0,128,22,True
419000120,2025-03-13T23:03:00,20.28034,72.1184,20.3,93.0,95,SYN-FERRY-GOLF,IMO9000006,60,0,81,38,True
419000120,2025-03-13T23:06:00,20.27898,72.13692,20.0,96.7,95,SYN-FERRY-GOLF,IMO9000006,60,0,267,46,True
419000120,2025-03-13T23:09:00,20.2778,72.15397,20.1,95.5,95,SYN-FERRY-GOLF,IMO9000006,60,0,249,16,True
419000120,2025-03-13T23:12:00,20.27607,72.17181,20.0,93.4,95,SYN-FERRY-GOLF,IMO9000006,60,0,121,19,True
419000120,2025-03-13T23:15:00,20.2742,72.18957,19.9,95.2,95,SYN-FERRY-GOLF,IMO9000006,60,0,247,53,True
419000120,2025-03-13T23:18:00,20.27318,72.20726,20.3,95.5,95,SYN-FERRY-GOLF,IMO9000006,60,0,326,48,True
419000120,2025-03-13T23:21:00,20.27186,72.22437,19.9,93.1,95,SYN-FERRY-GOLF,IMO9000006,60,0,168,39,True
